target,prediction
0.0,0.731280506044951
1.0,0.6702814520786872
1.0,0.47955128111278533
0.0,0.45591281364655284
0.0,0.6241483495181176
1.0,0.4446643699525107
1.0,0.6936952624853848
0.0,0.6174400608342027
0.0,0.5401839248097176
0.0,0.45833712262045917
1.0,0.429015171759497
1.0,0.422421963964356
1.0,0.48267203912073414
0.0,0.6516993626531382
1.0,0.6984548014233454
1.0,0.3154313040096285
0.0,0.6343693553709036
1.0,0.6207677696693082
1.0,0.671514665809073
0.0,0.49180485338235586
1.0,0.7612514880190386
1.0,0.6761281146326229
0.0,0.40374633232477153
0.0,0.3804622775712165
0.0,0.49573041224024256
1.0,0.5263750675777862
1.0,0.5706483281245449
1.0,0.7296441275011907
1.0,0.5391192768551977
1.0,0.7322372242017264
1.0,0.6880434151192879
1.0,0.5389735755131853
0.0,0.6336283460001771
1.0,0.4620192518734455
1.0,0.6984468146574849
1.0,0.7290189749173657
1.0,0.6703690993545185
1.0,0.6989687163988648
1.0,0.6001573798108798
1.0,0.4259829908359821
0.0,0.4249971459649584
1.0,0.44429874167566114
1.0,0.42199674964055983
0.0,0.6550815594733546
1.0,0.6288114478282661
0.0,0.3865191795227805
0.0,0.31222955067949304
0.0,0.3537039515143784
0.0,0.2347261639979785
1.0,0.14878679300483927
0.0,0.446838256582371
0.0,0.5730865369991424
1.0,0.430214538232419
0.0,0.43977360670692356
1.0,0.4480543703030223
1.0,0.45149743665442227
0.0,0.5625207309275781
0.0,0.5005937685187315
1.0,0.4281193825140311
0.0,0.3785748357161357
1.0,0.5986075000517431
1.0,0.5764117532200592
0.0,0.5848600902583129
1.0,0.4837598012132472
0.0,0.48899956037440584
1.0,0.4632238097542844
0.0,0.6288365446895177
0.0,0.4179307453717055
0.0,0.37499494573889186
0.0,0.3252270123629626
0.0,0.5030171403538038
0.0,0.5644355622068955
1.0,0.4925534110847728
1.0,0.4237613811466883
1.0,0.45032673787701183
0.0,0.45945016525331733
1.0,0.3744055162612568
1.0,0.628563074930004
1.0,0.46948828540039916
0.0,0.4287818057457417
0.0,0.4587522780820693
0.0,0.36833734323201067
0.0,0.28971255388754114
0.0,0.4211939111177545
0.0,0.5447023860075089
0.0,0.6043763283189867
0.0,0.25010854557100426
1.0,0.34313055380322444
0.0,0.2906393144430452
0.0,0.3032274788053933
0.0,0.2707966394403414
0.0,0.19155700781747081
0.0,0.29854825006659386
0.0,0.30258968812118986
0.0,0.28280862204960644
0.0,0.2864844161989044
0.0,0.2978481002721795
1.0,0.2168086958812803
0.0,0.24224833898107465
0.0,0.35616546147597355
1.0,0.2851821761473058
0.0,0.34778972975027145
0.0,0.26826691999702085
0.0,0.39712270546680367
1.0,0.4473138118171704
1.0,0.5298826911193536
1.0,0.4677502758609259
1.0,0.4611928597942151
0.0,0.5348242113918756
0.0,0.3803507619518846
1.0,0.3875421531203271
1.0,0.3658261350076628
0.0,0.4070195212619439
0.0,0.5157634892548866
0.0,0.4464677447296721
0.0,0.5056972594242283
1.0,0.5387892655845239
1.0,0.6082964499670698
1.0,0.7289347915746179
0.0,0.5877205285546765
1.0,0.5642075086681928
1.0,0.49773265358632224
0.0,0.5777170939498051
1.0,0.40971103538321413
0.0,0.6153978503302329
0.0,0.4092485080601442
0.0,0.3934219465365095
1.0,0.5483965629597207
1.0,0.4776546078833343
1.0,0.44753460405463397
1.0,0.5151893471830165
0.0,0.6427968976319598
1.0,0.36155966606568907
0.0,0.3633886138182772
1.0,0.6434161693617871
1.0,0.3668925170563788
0.0,0.5879347944843004
0.0,0.4120087252408915
0.0,0.552099116678515
0.0,0.5449123630316801
0.0,0.5692707983038272
1.0,0.37895612760543546
0.0,0.4086299093053551
1.0,0.4191480179531182
1.0,0.7053165056707023
1.0,0.6345337964164509
0.0,0.5315791675212321
1.0,0.49752926852690893
0.0,0.33018191581647177
0.0,0.5199241127067155
0.0,0.27689183956677754
0.0,0.3396428772021654
0.0,0.4631747093836802
1.0,0.37502379373655337
1.0,0.3128730508062035
1.0,0.5409076795283231
1.0,0.5315002123714765
1.0,0.5151794587863654
1.0,0.6665195550417982
1.0,0.6390850561181762
0.0,0.42514817597052984
0.0,0.6313536077638958
0.0,0.31585207009241945
0.0,0.42011489316721773
0.0,0.41909692874725085
0.0,0.5750236373246955
1.0,0.25300366534860197
1.0,0.29085843052192123
0.0,0.3182271130516385
1.0,0.170032510100455
0.0,0.23096971092562404
0.0,0.14084472471787793
1.0,0.17785575852208063
0.0,0.3984039912484221
1.0,0.3168874658730323
0.0,0.3655826932214762
0.0,0.33443149252169685
1.0,0.13655946222578436
0.0,0.2812274839959592
0.0,0.33005444302499737
0.0,0.26384221476586983
0.0,0.5232570244197272
0.0,0.624932674341542
1.0,0.6303502786362974
1.0,0.6383915620509858
0.0,0.4098317466817841
0.0,0.40823544312770377
1.0,0.5238713339545454
1.0,0.4855880453515058
1.0,0.5609669411020468
1.0,0.6949061594137896
1.0,0.7594438835326651
0.0,0.640358692556347
0.0,0.4503004490066851
0.0,0.49811846919428204
0.0,0.3156983165998114
0.0,0.40593282903204975
0.0,0.4171098698683597
1.0,0.33416673602731006
0.0,0.6973771755453362
1.0,0.6205444580404441
1.0,0.5903934816678125
0.0,0.5577027540703612
1.0,0.4947689131984318
0.0,0.5333510045981666
0.0,0.384838952159077
1.0,0.4152045220734971
0.0,0.20399056533766843
0.0,0.529268110146824
1.0,0.4311392984659759
1.0,0.5482675239061495
1.0,0.5660383683055181
0.0,0.7532164795135972
1.0,0.42713366348463
1.0,0.63924288919725
0.0,0.4220622152001912
0.0,0.4536329081143461
1.0,0.48600771473172266
0.0,0.47247144460697366
0.0,0.46158258500229743
1.0,0.44763471840791896
1.0,0.3806530667459075
1.0,0.42713523300761835
0.0,0.5694371189600306
1.0,0.3824365456749889
0.0,0.3250453140659853
0.0,0.35301692170098703
0.0,0.6028482813076166
1.0,0.625258388230208
1.0,0.7019568376159799
1.0,0.7449347229887446
1.0,0.6331328994988146
1.0,0.7195326924222238
0.0,0.6050415549835558
1.0,0.8077717707893214
1.0,0.46522991372224387
0.0,0.36076384496817243
1.0,0.47447585276236126
0.0,0.2934535807332631
0.0,0.4554137120608046
0.0,0.39562437423930186
1.0,0.6761425364255773
1.0,0.5841257487581943
